image_ref,id_defaut,categorie,type_defaut,resume,gravite,priorite,temps,conf_score,incertitude,source_generated_at
"2003_BAIGNOIRE GEN.jpg","2003_D01","étanchéité","non-conformité d'interface","Absence de joint d'étanchéité périphérique Mur-Baignoire","1","1","1","0.99","0.010000000000000009","2025-10-17T12:19:07Z"
"2114_MITIGEUR-BAIN_MAC.jpg","2114_D01","étanchéité","non-conformité d'interface","Joint de scellement des raccords non conforme/poreux","1","1","1","0.99","0.010000000000000009","2025-10-16T14:24:00Z"
"2114_MITIGEUR-BAIN_MAC.jpg","2114_D04","étanchéité","non-conformité d'interface","Absence de joint d'étanchéité périphérique (baignoire/mur)","1","1","1","0.98","0.020000000000000018","2025-10-16T14:24:00Z"
"2303_JOINT_MGM.jpg","2301_D01","étanchéité","non-conformité d'interface","Absence de joint d'étanchéité périphérique (Mur-Mur)","1","1","1","0.99","0.010000000000000009","2025-10-16T14:46:00Z"
"2303_JOINT_MGM.jpg","2301_D02","étanchéité","non-conformité d'interface","Absence de joint d'étanchéité périphérique (Mur-Sol)","1","1","1","0.98","0.020000000000000018","2025-10-16T14:46:00Z"
"2306_JOINT_MGS.jpg","2306_D01","étanchéité","non-conformité d'interface","Absence de joint d'étanchéité périphérique Mur-Sol","1","1","1","0.99","0.010000000000000009","2025-10-17T12:59:45Z"
"2308_JOINT_MGP.jpg","2308_D02","étanchéité","non-conformité d'interface","Joint Mur-Plafond non conforme/absence de mastic","2","2","3","0.9","0.09999999999999998","2025-10-16T15:02:00Z"
"2309_JOINT_MGP.jpg","2309_D02","étanchéité","non-conformité d'interface","Joint Mur-Plafond non conforme/absence de mastic","2","2","3","0.9","0.09999999999999998","2025-10-17T13:10:00Z"
"2310__JOINT_MGB.jpg","2310_D01","étanchéité","non-conformité d'interface","Rupture de joint d'étanchéité périphérique (MGB)","1","1","1","0.99","0.010000000000000009","2025-10-16T15:03:00Z"
"2312__JOINT_MAC.jpg","2312_D03","étanchéité","non-conformité d'interface","Finition de l'angle Mur-Mur (Joint non souple)","2","2","3","0.85","0.15000000000000002","2025-10-16T15:06:00Z"
"2402_BAGUETTE-BOIS_DET.jpg","2402_D01","étanchéité","non-conformité d'interface","Absence/Défaillance du joint d'étanchéité Menuiserie/Revêtement","1","1","1","0.98","0.020000000000000018","2025-10-16T15:12:00Z"
"2403_CARRELAGE-DESALIGNEMENT_DET.jpg","2403_D01","étanchéité","non-conformité d'interface","Absence/Défaillance du joint d'étanchéité Menuiserie/Carrelage","1","1","1","0.98","0.020000000000000018","2025-10-16T15:08:00Z"
"2404_CARRELAGE-DESALIGNEMENT_DET.jpg","2404_D01","étanchéité","non-conformité d'interface","Absence/Défaillance du joint d'étanchéité Menuiserie/Appui","1","1","1","0.98","0.020000000000000018","2025-10-16T15:42:25Z"
"2405_CARRELAGE-DESALIGNEMENT_DET.jpg","2405_D01","étanchéité","non-conformité d'interface","Absence/Défaillance du joint d'étanchéité Menuiserie/Carrelage (Structure existante)","1","1","1","0.99","0.010000000000000009","2025-10-17T13:21:45Z"
"2406_BAGUETTE-BOIS_DET.jpg","2406_D01","étanchéité","non-conformité d'interface","Absence/Défaillance du joint d'étanchéité Baguette/Mur","1","1","1","0.98","0.020000000000000018","2025-10-16T15:25:00Z"
"2406_BAGUETTE-BOIS_DET.jpg","2406_D02","étanchéité","non-conformité d'interface","Finition du joint Mur-Plafond non souple/conforme","2","2","3","0.9","0.09999999999999998","2025-10-16T15:25:00Z"
"2502_JOINT-PEINTURE_MGP.jpg","2502_D02","étanchéité","non-conformité d'interface","Absence/Défaillance du joint d'étanchéité Menuiserie/Mur","1","1","1","0.98","0.020000000000000018","2025-10-16T15:26:00Z"
"2503_JOINT_MGP.jpg","2503_D01","étanchéité","non-conformité d'interface","Absence/Défaillance du joint d'étanchéité Menuiserie/Mur","1","1","1","0.98","0.020000000000000018","2025-10-16T15:51:49Z"
"2503_JOINT_MGP.jpg","2503_D03","étanchéité","non-conformité d'interface","Absence de joint d'étanchéité Menuiserie/Sol","1","1","1","0.9","0.09999999999999998","2025-10-16T15:51:49Z"
"2504_JOINT_MGP.jpg","2504_D01","étanchéité","non-conformité d'interface","Absence/Défaillance du joint d'étanchéité Menuiserie/Mur","1","1","1","0.98","0.020000000000000018","2025-10-16T15:51:49Z"
"2506_SPOT-VMC_DEG.jpg","2506_D01","étanchéité","non-conformité d'interface","Finition du joint Mur-Plafond non souple/conforme","2","2","3","0.9","0.09999999999999998","2025-10-17T13:30:15Z"
"2901_MEUBLE-VASQUE_DEG.jpg","2901_D01","étanchéité","non-conformité d'interface","Absence de joint d'étanchéité Meuble/Mur","1","1","1","0.99","0.010000000000000009","2025-10-16T15:53:00Z"
"2902_BAGUETTES-BOIS_DEG.jpg","2902_D01","étanchéité","non-conformité d'interface","Absence de joint d'étanchéité périphérique (Mur/Bois-Sol)","1","1","1","0.99","0.010000000000000009","2025-10-16T15:58:00Z"
"2905_DECOR-BOIS_DEG.jpg","2905_D01","étanchéité","non-conformité d'interface","Absence de joint d'étanchéité périphérique (Horizontal/Contre le mur)","1","1","1","0.98","0.020000000000000018","2025-10-16T15:55:00Z"
"3601_JOINT_DET.jpg","3601_D01","étanchéité","non-conformité d'interface","Absence de joint d'étanchéité périphérique Mur-Sol","1","1","1","0.99","0.010000000000000009","2025-10-16T16:40:12Z"
"3802_DORMANT_DEG.jpg","3802_D01","étanchéité","non-conformité d'interface","Absence/Défaillance du joint d'étanchéité Dormant/Mur","1","1","1","0.98","0.020000000000000018","2025-10-17T13:46:15Z"
"3803_DORMANT_DEG.jpg","3803_D01","étanchéité","non-conformité d'interface","Absence/Défaillance du joint d'étanchéité Dormant/Mur","1","1","1","0.98","0.020000000000000018","2025-10-16T17:10:00Z"
"3804_DORMANT_DEG.jpg","3804_D01","étanchéité","non-conformité d'interface","Absence de joint d'étanchéité Dormant/Mur (Béance)","1","1","1","0.99","0.010000000000000009","2025-10-16T17:10:00Z"
"0002_SDB_GEN_20250818.jpg","0002_D02","étanchéité","non-conformité d'interface/infiltration","VICE CACHÉ : Absence de traitement élastomère Plaque H1 / Dormant Menuiserie","1","1","1","0.98","0.020000000000000018","2025-10-17T11:43:43Z"
"0006_SDB_GEN_20250819.jpg","0006_D01","étanchéité","non-conformité d'interface/infiltration","VICE CACHÉ : Absence de traitement élastomère Plaque H1 / Menuiserie existante","1","1","1","0.99","0.010000000000000009","2025-10-16T17:50:00Z"
"0013_SDB_GEN_20250826.jpg","0013_D01","étanchéité","non-conformité d'interface/infiltration","Absence de joint d'étanchéité Menuiserie/Appui (Vice Caché)","1","1","1","0.98","0.020000000000000018","2025-10-17T12:05:16Z"
"0010_SDB_MAC_20250819.jpg","0010_D03","étanchéité","non-conformité Isolation/Perméabilité","VICE CACHÉ : Absence de Pare-Vapeur (Hypothèse Isolation)","1","1","1","0.95","0.050000000000000044","2025-10-16T18:00:00Z"
"2209_PIEDS-SIPHON_MAC.jpg","2209_D03","étanchéité","non-conformité mise en œuvre","Absence de test d'étanchéité du vidage","1","1","1","0.97","0.030000000000000027","2025-10-16T14:44:10Z"
"2310__JOINT_MGB.jpg","2310_D02","étanchéité","non-conformité mise en œuvre","Matériau de calfeutrement non conforme/poreux","1","1","3","0.95","0.050000000000000044","2025-10-16T15:03:00Z"
"2402_BAGUETTE-BOIS_DET.jpg","2402_D02","étanchéité","non-conformité mise en œuvre","Calfeutrement/joint grossier et non étanche","1","1","3","0.95","0.050000000000000044","2025-10-16T15:12:00Z"
"2106_EVACUATION_MAC.jpg","2106_D02","étanchéité","non-conformité plomberie","Absence de joint d'étanchéité à la connexion","1","1","1","0.97","0.030000000000000027","2025-10-16T14:05:11Z"
"0001_SDB_GEN_20250818.jpg","0001_D01","étanchéité","non-conformité SPEC","Absence systémique de Système de Protection à l'Eau (SPEC)","1","1","1","0.99","0.010000000000000009","2025-10-17T11:08:15Z"
"0006_SDB_GEN_20250819.jpg","0006_D02","étanchéité","non-conformité SPEC","Absence systémique de Système de Protection à l'Eau (SPEC)","1","1","1","0.99","0.010000000000000009","2025-10-16T17:50:00Z"
"0007_SDB_GEN_20250819.jpg","0007_D01","étanchéité","non-conformité SPEC","Absence systémique de Système de Protection à l'Eau (SPEC)","1","1","1","0.99","0.010000000000000009","2025-10-17T11:57:00Z"
"0014_SDB_GEN_20250826.jpg","0014_D04","étanchéité","non-conformité SPEC","Absence systémique de Système de Protection à l'Eau (SPEC)","1","1","1","0.99","0.010000000000000009","2025-10-16T15:22:00Z"
"2004_SOUS-BAIGNOIRE_GEN.jpg","2004_D01","étanchéité","non-conformité SPEC","Absence systémique de Système de Protection à l'Eau (SPEC)","1","1","1","0.99","0.010000000000000009","2025-10-17T12:20:25Z"
"2101_ALIMENTATION-EVACUATION_DET.jpg","2101_D01","étanchéité","non-conformité SPEC","Absence de SPEC en zone EB+","1","1","1","1","0","2025-10-17T12:26:00Z"
"2101_ALIMENTATION-EVACUATION_DET.jpg","2101_D03","étanchéité","non-conformité SPEC","Absence de traitement des traversées","1","1","1","0.98","0.020000000000000018","2025-10-17T12:26:00Z"
"2102_EVACUATION_DET.jpg","2102_D03","étanchéité","non-conformité SPEC","Absence de traitement d'étanchéité des traversées","1","1","1","0.96","0.040000000000000036","2025-10-16T14:00:00Z"
"2103_EVACUATION_MAC.jpg","2103_D02","étanchéité","non-conformité SPEC","Absence de traitement de la traversée de cloison","1","1","1","0.96","0.040000000000000036","2025-10-16T14:01:26Z"
"2104_ALIMENTATION-EVACUATION_DET.jpg","2104_D01","étanchéité","non-conformité SPEC","Absence de traitement d'étanchéité des traversées","1","1","1","0.99","0.010000000000000009","2025-10-16T14:03:05Z"
"2104_ALIMENTATION-EVACUATION_DET.jpg","2104_D03","étanchéité","non-conformité SPEC","Absence de SPEC en zone EB+","1","1","1","0.98","0.020000000000000018","2025-10-16T14:03:05Z"
"2105_ALIMENTATION-EVACUATION_DET.jpg","2105_D03","étanchéité","non-conformité SPEC","Absence de SPEC en zone EB+","1","1","1","0.97","0.030000000000000027","2025-10-16T14:04:12Z"
"2106_EVACUATION_MAC.jpg","2106_D04","étanchéité","non-conformité SPEC","Absence de SPEC et de traitement de traversée","1","1","1","0.97","0.030000000000000027","2025-10-16T14:05:11Z"
"2107_EVACUATION_MAC.jpg","2107_D03","étanchéité","non-conformité SPEC","Absence de SPEC en zone EB+","1","1","1","0.96","0.040000000000000036","2025-10-16T14:06:14Z"
"2108_EVACUATION_DET.jpg","2108_D03","étanchéité","non-conformité SPEC","Absence de SPEC en zone EB+","1","1","1","0.96","0.040000000000000036","2025-10-16T14:07:37Z"
"2201_APPUI_DET.jpg","2201_D02","étanchéité","non-conformité SPEC","Absence de SPEC en zone EB+","1","1","1","0.99","0.010000000000000009","2025-10-16T14:28:00Z"
"2202_JOINT_MAC.jpg","2202_D02","étanchéité","non-conformité SPEC","Absence de SPEC en zone EB+","1","1","1","0.98","0.020000000000000018","2025-10-16T14:30:10Z"
"2203_APPUI_DET.jpg","2203_D01","étanchéité","non-conformité SPEC","Absence de Système de Protection à l'Eau (SPEC)","1","1","1","0.99","0.010000000000000009","2025-10-16T14:32:00Z"
"2204_APPUI_MAC.jpg","2204_D02","étanchéité","non-conformité SPEC","Absence de Système de Protection à l'Eau (SPEC)","1","1","1","0.98","0.020000000000000018","2025-10-16T14:34:00Z"
"2205_APPUI_MAC.jpg","2205_D02","étanchéité","non-conformité SPEC","Absence de Système de Protection à l'Eau (SPEC)","1","1","1","0.99","0.010000000000000009","2025-10-16T14:36:00Z"
"2206_APPUI_DET.jpg","2206_D02","étanchéité","non-conformité SPEC","Absence de Système de Protection à l'Eau (SPEC)","1","1","1","0.99","0.010000000000000009","2025-10-16T14:38:00Z"
"2207_APPUI_DET.jpg","2207_D01","étanchéité","non-conformité SPEC","Absence de Système de Protection à l'Eau (SPEC)","1","1","1","0.99","0.010000000000000009","2025-10-17T12:58:45Z"
"2209_PIEDS-SIPHON_MAC.jpg","2209_D02","étanchéité","non-conformité SPEC","Absence de Système de Protection à l'Eau (SPEC)","1","1","1","0.98","0.020000000000000018","2025-10-16T14:44:10Z"
"2210_PIEDS_MAC.jpg","2210_D01","étanchéité","non-conformité SPEC","Absence de Système de Protection à l'Eau (SPEC)","1","1","1","0.98","0.020000000000000018","2025-10-16T14:46:00Z"
"0009_SDB_MAC_20250819.jpg","0009_D02","étanchéité","non-conformité SPEC/d'interface","Absence de SPEC et de calfeutrement étanche de la base de la cloison","1","1","1","0.95","0.050000000000000044","2025-10-17T12:00:50Z"
"0007_SDB_GEN_20250819.jpg","0007_D03","étanchéité","non-conformité SPEC/Traversée","Absence de traitement étanche des traversées de plomberie","1","1","1","0.98","0.020000000000000018","2025-10-17T11:57:00Z"
"0010_SDB_MAC_20250819.jpg","0010_D01","étanchéité","non-conformité SPEC/Traversée","Absence de traitement étanche de la traversée (Ventilation basse)","1","1","1","0.99","0.010000000000000009","2025-10-16T18:00:00Z"
"0012_SDB_GEN_20250826.jpg","0012_D03","étanchéité","non-conformité SPEC/Traversée","Absence de manchons d'étanchéité aux traversées de plomberie","1","1","1","0.98","0.020000000000000018","2025-10-16T17:30:00Z"
"0014_SDB_GEN_20250826.jpg","0014_D02","étanchéité","non-conformité SPEC/Traversée","Absence de manchons d'étanchéité aux traversées de plomberie","1","1","1","0.98","0.020000000000000018","2025-10-16T15:22:00Z"
"2001_SDB_GEN.jpg","2001_D03","étanchéité","non-conformité SPEC/Traversée","Absence de manchon d'étanchéité aux traversées de mitigeur","1","1","1","0.99","0.010000000000000009","2025-10-17T12:17:15Z"
"2004_SOUS-BAIGNOIRE_GEN.jpg","2004_D03","étanchéité","non-conformité SPEC/Traversée","Absence de traitement étanche des traversées de plomberie","1","1","1","0.97","0.030000000000000027","2025-10-17T12:20:25Z"
"2005_SOUS-MEUBLE-VASQUE_GEN.jpg","2005_D03","étanchéité","non-conformité SPEC/Traversée","Absence de traitement étanche de la traversée de siphon","1","1","1","0.95","0.050000000000000044","2025-10-17T12:24:25Z"
"2112_MITIGEUR-BAIN_DET.jpg","2112_D01","étanchéité","non-conformité SPEC/Traversée","Absence de traitement étanche des traversées (Mitigeur)","1","1","1","0.99","0.010000000000000009","2025-10-17T12:44:45Z"
"2114_MITIGEUR-BAIN_MAC.jpg","2114_D02","étanchéité","non-conformité SPEC/Traversée","Absence de manchon d'étanchéité SPEC aux traversées","1","1","1","0.98","0.020000000000000018","2025-10-16T14:24:00Z"
"2115_MITIGEUR-BAIN_MAC.jpg","2115_D01","étanchéité","non-conformité SPEC/Traversée","Absence de traitement étanche des traversées (Mitigeur)","1","1","1","0.99","0.010000000000000009","2025-10-17T12:48:45Z"
"2116_MITIGEUR-BAIN_DET.jpg","2116_D01","étanchéité","non-conformité SPEC/Traversée","Absence de traitement étanche des traversées (Mitigeur)","1","1","1","0.99","0.010000000000000009","2025-10-17T12:49:50Z"
"2203_APPUI_DET.jpg","2203_D02","étanchéité","non-conformité SPEC/Traversée","Absence de traitement d'étanchéité des traversées","1","1","1","0.98","0.020000000000000018","2025-10-16T14:32:00Z"
"2207_APPUI_DET.jpg","2207_D02","étanchéité","non-conformité SPEC/Traversée","Absence de traitement d'étanchéité des traversées","1","1","1","0.98","0.020000000000000018","2025-10-17T12:58:45Z"
"2504_JOINT_MGP.jpg","2504_D03","étanchéité","non-conformité traversée","Absence de calfeutrement étanche pour les traversées de tuyaux","1","1","1","0.9","0.09999999999999998","2025-10-16T15:51:49Z"
"2506_SPOT-VMC_DEG.jpg","2506_D02","étanchéité","non-conformité traversée","Absence de calfeutrement étanche de la traversée de ventilation","1","1","1","0.98","0.020000000000000018","2025-10-17T13:30:15Z"
"0014_SDB_GEN_20250826.jpg","0014_D03","finition","esthétique","Défaut de finition (Joints Plafond-Mur)","3","3","3","0.9","0.09999999999999998","2025-10-16T15:22:00Z"
"2304_INTERRUPTEUR-PRISE_MAC.jpg","2304_D01","finition","esthétique","Défaut de finition (Marques de crayon)","3","3","3","0.9","0.09999999999999998","2025-10-16T14:54:00Z"
"2312__JOINT_MAC.jpg","2312_D02","finition","esthétique","Défaut de finition (Salissures/Traces)","3","3","3","0.9","0.09999999999999998","2025-10-16T15:06:00Z"
"2403_CARRELAGE-DESALIGNEMENT_DET.jpg","2403_D02","finition","esthétique","Finition du calfeutrement grossière","3","3","3","0.9","0.09999999999999998","2025-10-16T15:08:00Z"
"2406_BAGUETTE-BOIS_DET.jpg","2406_D03","finition","esthétique","Finition grossière de l'enduit/calfeutrement","3","3","3","0.95","0.050000000000000044","2025-10-16T15:25:00Z"
"2502_JOINT-PEINTURE_MGP.jpg","2502_D01","finition","esthétique","Finition du joint Mur-Plafond et Mur-Menuiserie grossière","3","3","3","0.95","0.050000000000000044","2025-10-16T15:26:00Z"
"2503_JOINT_MGP.jpg","2503_D02","finition","esthétique","Finition du calfeutrement/Peinture grossière","3","3","3","0.95","0.050000000000000044","2025-10-16T15:51:49Z"
"2504_JOINT_MGP.jpg","2504_D02","finition","esthétique","Finition du calfeutrement/Peinture grossière","3","3","3","0.95","0.050000000000000044","2025-10-16T15:51:49Z"
"2506_SPOT-VMC_DEG.jpg","2506_D03","finition","esthétique","Finition grossière de l'enduit/calfeutrement du plafond","3","3","3","0.95","0.050000000000000044","2025-10-17T13:30:15Z"
"2901_MEUBLE-VASQUE_DEG.jpg","2901_D03","finition","esthétique","Défaut de finition Plafond/Mur","3","3","3","0.9","0.09999999999999998","2025-10-16T15:53:00Z"
"2902_BAGUETTES-BOIS_DEG.jpg","2902_D03","finition","esthétique","Finition du calfeutrement Mur/Bois grossière","3","3","3","0.9","0.09999999999999998","2025-10-16T15:58:00Z"
"3702_CUVETTE_DEG.jpg","3702_D02","finition","esthétique","Finition du calfeutrement Mur/Cuve extrêmement grossière","3","3","3","0.95","0.050000000000000044","2025-10-16T16:55:00Z"
"3704_CUVETTE_DEG.jpg","3704_D02","finition","esthétique","Défaut de finition (irrégularités du support)","3","3","3","0.9","0.09999999999999998","2025-10-16T16:47:00Z"
"3705_CUVETTE_DEG.jpg","3705_D02","finition","esthétique","Défaut de finition (irrégularités du support)","3","3","3","0.9","0.09999999999999998","2025-10-17T13:30:15Z"
"3803_DORMANT_DEG.jpg","3803_D02","finition","esthétique","Finition du calfeutrement/Peinture grossière","3","3","3","0.95","0.050000000000000044","2025-10-16T17:10:00Z"
"3804_DORMANT_DEG.jpg","3804_D02","finition","esthétique","Finition du calfeutrement/Peinture grossière","3","3","3","0.95","0.050000000000000044","2025-10-16T17:10:00Z"
"0013_SDB_GEN_20250826.jpg","0013_D03","finition","esthétique/dégradation","Dégradation/Écaillement de la peinture de l'appui de fenêtre","3","3","3","0.9","0.09999999999999998","2025-10-17T12:05:16Z"
"2308_JOINT_MGP.jpg","2308_D01","finition","esthétique/dégradation","Peinture/Enduit écaillé à l'angle Mur-Plafond","3","3","3","0.95","0.050000000000000044","2025-10-16T15:02:00Z"
"2309_JOINT_MGP.jpg","2309_D01","finition","esthétique/dégradation","Peinture/Enduit écaillé à l'angle Mur-Plafond","3","3","3","0.95","0.050000000000000044","2025-10-17T13:10:00Z"
"2404_CARRELAGE-DESALIGNEMENT_DET.jpg","2404_D02","finition","esthétique/dégradation","Dégradation/Écaillement de la peinture de l'appui de fenêtre","3","3","3","0.95","0.050000000000000044","2025-10-16T15:42:25Z"
"3702_CUVETTE_DEG.jpg","3702_D03","finition","esthétique/dégradation","Dégradation/Éclats sur l'habillage du bâti-support","3","3","3","0.9","0.09999999999999998","2025-10-16T16:55:00Z"
"2402_BAGUETTE-BOIS_DET.jpg","2402_D03","finition","esthétique/durabilité","Baguette dégradée/non conforme","3","3","3","0.9","0.09999999999999998","2025-10-16T15:12:00Z"
"3601_JOINT_DET.jpg","3601_D02","finition","esthétique/planéité","Défaut de finition/Irrégularité Mur-Sol","3","3","3","0.95","0.050000000000000044","2025-10-16T16:40:12Z"
"0003_SALON-PROTECTION_GEN_20250818.jpg","0003_D02","finition","esthétique/propreté","Traces/Salissures sur sols et meubles existants","3","3","3","0.9","0.09999999999999998","2025-10-17T11:48:00Z"
"0012_SDB_GEN_20250826.jpg","0012_D01","finition","esthétique/propreté","Salissures/Dommages sur le décor bois existant (Propreté)","3","3","3","0.95","0.050000000000000044","2025-10-16T17:30:00Z"
"0015_SDB_GEN_20250826.jpg","0015_D02","finition","esthétique/propreté","Dommage/Dégradation du dormant de la porte existante","3","3","3","0.95","0.050000000000000044","2025-10-17T12:09:40Z"
"2306_JOINT_MGS.jpg","2306_D02","finition","esthétique/propreté","Débris et salissures au sol","3","3","3","0.95","0.050000000000000044","2025-10-17T12:59:45Z"
"2405_CARRELAGE-DESALIGNEMENT_DET.jpg","2405_D03","finition","esthétique/propreté","Résidus de mortier/laitance sur carrelage","3","3","3","0.9","0.09999999999999998","2025-10-17T13:21:45Z"
"2905_DECOR-BOIS_DEG.jpg","2905_D03","finition","esthétique/propreté","Salissures/Poussière de construction","3","3","3","0.9","0.09999999999999998","2025-10-16T15:55:00Z"
"3802_DORMANT_DEG.jpg","3802_D02","finition","esthétique/propreté","Traces/Salissures sur la peinture/Menuiserie","3","3","3","0.95","0.050000000000000044","2025-10-17T13:46:15Z"
"0005_WC_GEN_20250818.jpg","0005_D03","finition","propreté","Salissures au sol / Propreté insuffisante","3","3","3","0.9","0.09999999999999998","2025-10-17T11:53:11Z"
"2005_SOUS-MEUBLE-VASQUE_GEN.jpg","2005_D02","finition","propreté","Débris et salissures au sol","3","3","3","0.9","0.09999999999999998","2025-10-17T12:24:25Z"
"0001_SDB_GEN_20250818.jpg","0001_D02","finition","propreté/préparation","Chantier Sale / Propreté insuffisante","3","3","3","0.95","0.050000000000000044","2025-10-17T11:08:15Z"
"0002_SDB_GEN_20250818.jpg","0002_D03","finition","propreté/préparation","Chantier Sale / Propreté insuffisante","3","3","3","0.9","0.09999999999999998","2025-10-17T11:43:43Z"
"2004_SOUS-BAIGNOIRE_GEN.jpg","2004_D04","finition","propreté/préparation","Dégradation du support et débris au sol","3","3","3","0.95","0.050000000000000044","2025-10-17T12:20:25Z"
"2303_JOINT_MGM.jpg","2301_D04","finition","propreté/préparation","Dégradation et débris au sol","3","3","3","0.9","0.09999999999999998","2025-10-16T14:46:00Z"
"0003_SALON-PROTECTION_GEN_20250818.jpg","0003_D01","finition","propreté/protection","Protection du chantier insuffisante","3","3","3","0.95","0.050000000000000044","2025-10-17T11:48:00Z"
"0004_SALON-PROTECTION_GEN_20250818.jpg","0004_D01","finition","propreté/protection","Protection du chantier et propreté insuffisantes","3","3","3","0.95","0.050000000000000044","2025-10-16T16:21:49Z"
"2001_SDB_GEN.jpg","2001_D05","menuiserie","dégradation sur existant","Dommages sur le meuble vasque existant","3","3","3","0.95","0.050000000000000044","2025-10-17T12:17:15Z"
"2404_CARRELAGE-DESALIGNEMENT_DET.jpg","2404_D03","menuiserie","durabilité","Bois de structure/encadrement non protégé","2","2","3","0.9","0.09999999999999998","2025-10-16T15:42:25Z"
"2901_MEUBLE-VASQUE_DEG.jpg","2901_D02","menuiserie","durabilité","Non-protection du bois du meuble à l'interface","2","2","3","0.95","0.050000000000000044","2025-10-16T15:53:00Z"
"2905_DECOR-BOIS_DEG.jpg","2905_D02","menuiserie","durabilité","Non-protection des chants/Bois exposé","2","2","3","0.95","0.050000000000000044","2025-10-16T15:55:00Z"
"0002_SDB_GEN_20250818.jpg","0002_D01","menuiserie","durabilité/dommage sur existant","Non-protection de la structure bois existante (Durabilité)","2","2","3","0.95","0.050000000000000044","2025-10-17T11:43:43Z"
"0014_SDB_GEN_20250826.jpg","0014_D05","menuiserie","durabilité/étanchéité","Meuble vasque non protégé/étanchéifié au mur","2","2","3","0.95","0.050000000000000044","2025-10-16T15:22:00Z"
"2005_SOUS-MEUBLE-VASQUE_GEN.jpg","2005_D01","menuiserie","durabilité/étanchéité","Meuble vasque existant non protégé/étanchéifié au mur","2","2","3","0.95","0.050000000000000044","2025-10-17T12:24:25Z"
"2310__JOINT_MGB.jpg","2310_D03","menuiserie","durabilité/mise en œuvre","Menuiserie bois non protégée au contact de l'eau","2","2","3","0.9","0.09999999999999998","2025-10-16T15:03:00Z"
"2902_BAGUETTES-BOIS_DEG.jpg","2902_D02","menuiserie","durabilité/mise en œuvre","Non-protection des chants du bois exposé","2","2","3","0.95","0.050000000000000044","2025-10-16T15:58:00Z"
"3802_DORMANT_DEG.jpg","3802_D03","menuiserie","esthétique/dégradation","Dégradation/Éclats de la finition du dormant","3","3","3","0.9","0.09999999999999998","2025-10-17T13:46:15Z"
"0008_SDB_GEN_20250819.jpg","0008_D03","menuiserie","esthétique/propreté","Dommage/Salissures sur Ossature/Décor Bois Existant","3","3","3","0.95","0.050000000000000044","2025-10-17T11:59:45Z"
"3803_DORMANT_DEG.jpg","3803_D03","menuiserie","esthétique/propreté","Dégradation/Salissures sur le dormant existant","3","3","3","0.9","0.09999999999999998","2025-10-16T17:10:00Z"
